mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.19195135434468588,0.00146013741282194,0.003637393315633138,0.00023394312738277405,0.6,100,10,4,0.05,1,0.4,0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 0}",-17.38366054622046,-18.11862068653175,-19.4463581986901,-18.316213143814103,0.8536050943916621,7509
0.21195689837137857,0.0028447750540802528,0.003637393315633138,0.00023394312738277405,0.4,100,5,4,0.01,1.5,0.8,0,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 0}",-64.48320147632032,-65.20107924027182,-66.60529487337293,-65.42985852998835,0.8813153310085144,8479
2.103203852971395,0.013093564750630825,0.013227144877115885,0.0032735176780360185,0.8,600,10,7,0.5,2,0.8,2,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 2}",-12.834728706195762,-13.426200499409065,-13.479674709816019,-13.246867971806948,0.292242996481305,3257
0.6358710924784342,0.008826380022289816,0.007109880447387695,0.002338138570016307,0.8,300,5,5,0.1,0.5,0.4,1,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 1}",-12.999936657276539,-13.235694198032224,-13.622091446788247,-13.285907434032337,0.25646334673827054,3503
0.5335298379262289,0.003371575244833667,0.010085821151733398,0.001168142057383055,0.6,300,5,4,0.1,2,0.4,5,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 5}",-13.696535413398818,-13.805139035079351,-14.06890650746934,-13.856860318649169,0.15635723265522755,5180
0.24403166770935059,0.01754062682296471,0.004464070002237956,0.0010713262263116793,0.8,100,5,5,0.05,1,0.6,1.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1.5}",-15.115716523285371,-15.491154567879725,-15.775664671307277,-15.460845254157457,0.27027378759709814,6702
1.0528416633605957,0.0020392238174049833,0.008101463317871094,0.0006189765399230191,0.4,600,5,3,0.5,5,1.0,1.5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 1.5}",-12.858085755254455,-13.411247521798456,-13.343565137175075,-13.204299471409328,0.2463644715151413,2979
0.24618037541707358,0.003491506066215045,0.004298766454060872,0.000842963951261891,1.0,100,1,5,0.05,1,0.6,1,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1}",-14.874570435318184,-15.536297924777914,-15.711898927409928,-15.374255762502008,0.3605301630316543,6661
0.5110436280568441,0.013985025921442393,0.007274945576985677,0.000843291251483487,0.4,300,10,4,0.2,0.5,0.4,5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 5}",-13.46614706136177,-13.493563436372193,-14.068736759140812,-13.676149085624926,0.27782695507832494,4864
1.3550703525543213,0.015809737961766095,0.012565294901529947,0.002302440534267032,1.0,600,5,7,0.5,0.5,0.4,5,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 5}",-12.470437613330052,-12.874475109861635,-13.807757899037629,-13.050890207409772,0.5600286311867979,1824
1.0964897473653157,0.03888087588310581,0.007605393727620442,0.00023394312738277405,1.0,600,10,5,0.2,1,0.4,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 0}",-12.643989839928182,-12.654529753998572,-13.315298167742865,-12.871272587223208,0.3140029825378711,377
1.1644419034322102,0.010686366309644826,0.00760499636332194,0.001237167191101811,0.6,600,10,4,0.2,1,0.6,5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 5}",-12.589154749669165,-12.951494848340305,-13.265426501738014,-12.93535869991583,0.276322459125868,828
0.8544418017069498,0.009996783937178441,0.005952119827270508,0.0007013235862384867,0.8,600,5,3,0.1,1,0.4,0.5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 0.5}",-13.83597090590132,-13.798785803184884,-14.101836656415689,-13.91219778850063,0.13495149285104,5270
1.3983883062998455,0.00269635064903405,0.007605552673339844,0.00023349372333590686,0.8,600,10,5,0.05,1.5,0.6,0,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 0}",-12.593421421388403,-12.88910302507065,-13.316742084301326,-12.933088843586793,0.29692789194471575,815
0.8916418552398682,0.02249120136858676,0.006117343902587891,0.00023349356103764376,0.8,300,5,6,0.01,0.5,0.8,0.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 0.5}",-17.890222010051623,-17.881676086578608,-18.824885935905083,-18.198928010845105,0.4426328434576049,7453
0.9703406492869059,0.0024411244336326604,0.005951881408691406,0.0007016607340093638,0.6,600,1,3,0.05,5,0.6,2,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 2}",-13.862745576253598,-13.979401872246019,-14.458597207198318,-14.100248218565978,0.2578276828801664,5615
0.7459834416707357,0.007587314553460143,0.005124886830647786,0.00023377484394672776,0.4,300,1,5,0.05,1,0.6,1,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1}",-13.051182289616213,-13.279689785193707,-13.75212530261085,-13.360999125806922,0.29187746689289207,3868
1.0963248411814372,0.008153053244927207,0.008927742640177408,0.0017650482617968576,1.0,600,5,5,0.05,1.5,0.4,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.4, 'alpha': 0}",-13.048939128365646,-13.226841831766452,-13.834257867515621,-13.370012942549238,0.33620911720446617,3913
1.3987189928690593,0.026342472646278578,0.011077483495076498,0.0023379137868244438,0.8,600,10,6,0.05,1,0.4,5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 5}",-12.841215412757407,-12.923065401109367,-13.455783010147991,-13.073354608004921,0.27247442353681556,2034
0.15888452529907227,0.007293388321313115,0.003306786219278971,0.00023377460079204327,0.6,100,10,3,0.01,0.5,0.8,2,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 2}",-64.83087403161761,-65.82228289482374,-67.27420712683984,-65.9757880177604,1.0033749783033619,8607
1.7452565828959148,0.035236460180868935,0.010251045227050781,0.002230532174682264,1.0,600,10,6,0.01,0.5,1.0,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 0}",-13.960054942823193,-14.142798832460313,-14.665994006486631,-14.256282593923379,0.29916150987758816,5841
1.0981428623199463,0.0016199294637063537,0.006448189417521159,2.9736021254650284e-07,0.6,300,5,7,0.1,0.5,0.8,2,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 2}",-12.360628864964038,-13.330457877921356,-13.247654811301558,-12.979580518062319,0.43896844883979996,1206
2.1017163594563804,0.02583759807366975,0.012400229771931967,0.0028057438100224435,0.8,600,1,7,0.1,1,0.6,2,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 2}",-12.40011037166384,-13.095876730023798,-13.570251013284665,-13.022079371657435,0.48054955892158063,1567
0.8752736250559489,0.00853668597752178,0.006282885869344075,0.0009353790630159802,0.6,600,5,3,0.2,1.5,0.4,2,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.4, 'alpha': 2}",-13.377852112523142,-13.290679983342617,-13.958720334557986,-13.542417476807914,0.2965139648815027,4537
0.9018927415211996,0.01704933195835119,0.007439851760864258,0.0010711054902305577,1.0,300,10,7,0.2,5,0.8,1,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 1}",-12.456377579212724,-13.122529615761499,-12.971861519604301,-12.850256238192841,0.28522566188884013,276
0.13772153854370117,0.001236806086230197,0.003471851348876953,5.150429962800233e-07,1.0,100,1,3,0.5,1,0.8,0.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 0.5}",-13.144126225484767,-13.745644661713646,-13.831390286670803,-13.57372039128974,0.3057792651789584,4624
0.20236770311991373,0.002806193369653339,0.003802617390950521,0.00023388691133645461,0.8,100,5,4,0.5,1.5,0.6,2,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 2}",-12.972658879757224,-13.348738588290267,-13.584848060621612,-13.3020818428897,0.25209328592194113,3583
0.3410820960998535,0.003933731696548675,0.0044642289479573565,2.247831920581015e-07,0.4,100,10,7,0.01,2,1.0,2,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0, 'alpha': 2}",-62.88948129525991,-63.163727928687635,-65.1294442633018,-63.727551162416454,0.9975907657014064,8307
0.44210076332092285,0.007814631843628201,0.004133462905883789,0.00023349372333590686,0.8,300,1,3,0.1,1,0.4,0.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 0.5}",-14.648340516240118,-14.929927359049334,-15.19132039244309,-14.92319608924418,0.22172170091542098,6338
1.7897318204243977,0.012164866847106935,0.011738777160644531,0.0024746316888119967,0.8,600,5,6,0.01,1.5,0.8,1,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 1}",-13.745142984355086,-14.158580265234125,-14.487335017829588,-14.130352755806266,0.3036553395486722,5674
2.199758609135946,0.028208865764045674,0.012565056482950846,0.0030396869119620603,0.4,600,1,7,0.01,5,0.8,1,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 1}",-13.22325892678146,-13.66820861517378,-14.223186528334296,-13.704884690096511,0.4090416873136567,4915
0.4639246463775635,0.008322674850278673,0.0047948360443115234,0.00023399930293248366,0.6,300,1,3,0.2,2,0.4,0.5,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0.5}",-13.943032354696262,-13.91969699347365,-14.260271870931625,-14.04100040636718,0.15534073548176866,5525
1.058628002802531,0.006971492869697995,0.006778875986735026,0.0009352667119390695,0.4,600,5,3,0.05,5,1.0,0,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0}",-13.81949777910372,-14.037719316911547,-14.216863715106285,-14.024693603707185,0.16248522738423612,5500
2.31416924794515,0.016611175386609573,0.014549493789672852,0.003372027235469709,0.6,600,1,7,0.05,2,0.8,1,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 1}",-12.445816563360623,-13.290272543857018,-13.510730034948065,-13.082273047388568,0.4589538962978385,2129
1.7303773562113445,0.00046721202691298513,0.013887723286946615,0.004563718448256448,0.8,600,1,7,0.05,5,0.4,5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 5}",-12.613711591505428,-12.80062944281818,-13.471318867663161,-12.96188663399559,0.368216848527687,1033
0.16814343134562174,0.00491005165572114,0.0036374727884928384,0.00023405568087767176,0.4,100,5,3,0.05,0.5,1.0,5,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 5}",-18.142457940091717,-18.79341759387721,-19.603582981585777,-18.846486171851566,0.5976809640582622,7607
0.23642611503601074,0.003298241594037414,0.003967841466267903,1.1239159602905075e-07,0.6,100,5,5,0.2,1.5,0.6,0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 0}",-12.665060311063948,-13.360074388891627,-13.916533319487206,-13.31388933981426,0.5119544034200043,3628
0.8079834779103597,0.03314947747067954,0.006282726923624675,0.0009352666714205597,0.8,300,1,5,0.5,2,1.0,2,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'alpha': 2}",-12.493534326463923,-13.538837087951102,-13.563244180509056,-13.198538531641361,0.4986128247649911,2946
0.32851600646972656,0.007666395617833039,0.004629691441853841,0.00023411177546339744,0.8,100,5,6,0.05,5,1.0,5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 5}",-14.337644583052441,-14.704452824236316,-14.91669448267233,-14.652930629987031,0.23918695468558607,6115
0.15921537081400552,0.0018558675898694898,0.003802696863810221,0.00023394328936915032,1.0,100,10,4,0.05,5,0.4,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 2}",-17.304779648288854,-17.514696726805557,-18.60972583177943,-17.809734068957948,0.5721342560389789,7359
0.6977059841156006,0.00244089295193049,0.007936239242553711,0.0010714365949833085,0.4,300,5,4,0.5,5,1.0,5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 5}",-12.981845696635302,-13.931652644066489,-14.175006524786408,-13.696168288496068,0.5147801160025324,4894
0.5029426415761312,0.018398920995354787,0.004960219065348308,0.000404909361303824,0.4,300,10,3,0.2,1.5,0.8,0.5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 0.5}",-13.437084079920206,-13.707229132964832,-14.150140485181696,-13.764817899355577,0.2939384388857816,5010
0.8739508787790934,0.005965817001095168,0.007274945576985677,0.0009348733768407607,0.8,300,5,6,0.1,1,0.6,5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 5}",-12.340295029154419,-12.906832300861474,-13.14458451094455,-12.797237280320147,0.3373709076818866,98
1.8762011528015137,0.015100760915968693,0.00892790158589681,1.1239159602905075e-07,0.6,600,10,6,0.5,0.5,0.8,0,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 0}",-13.145784240362682,-13.829228040088173,-13.709641645439246,-13.561551308630035,0.2980178045441849,4591
1.682265043258667,0.00023399962682734893,0.008762756983439127,0.0015335019539772373,0.8,600,1,5,0.2,0.5,1.0,0,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 0}",-12.386001987369076,-13.37162819098236,-13.695283492266126,-13.150971223539187,0.556819323016772,2631
0.4378018379211426,0.007134479153764329,0.004133542378743489,0.00023377451974042554,1.0,300,1,3,0.1,0.5,0.6,0.5,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 0.5}",-13.947325287520398,-14.243451832061538,-14.69790648705116,-14.296227868877699,0.30868756245193396,5893
0.775743325551351,0.006666772480909172,0.005787054697672526,0.0008434003532861747,0.4,300,10,5,0.01,1.5,0.8,5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 5}",-19.278603932231785,-19.27169668009626,-20.640067096231164,-19.730122569519736,0.6434341244717438,7816
0.20633570353190103,0.01018887222207114,0.003968000411987305,0.00040490948609095043,0.8,100,10,4,0.1,5,0.6,0.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 0.5}",-14.667429012513926,-14.937608737392264,-15.342295178556192,-14.98244430948746,0.2773310379443966,6429
0.16748197873433432,0.004898889903809891,0.003802696863810221,0.00023411177546339744,0.6,100,1,3,0.5,1,0.6,0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 0}",-13.579282164115426,-13.874979261030607,-14.558040069371845,-14.004100498172626,0.4098747611049808,5454
1.0840894381205242,0.003538563975548161,0.007770856221516927,0.0008427301742858767,0.6,300,5,7,0.05,1,0.8,0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 0}",-12.510062682319917,-13.136762487731305,-13.286862151363536,-12.977895773804919,0.33643555932940855,1184
0.8977580070495605,0.012397286410404574,0.00843191146850586,0.0016200267538190054,1.0,300,10,7,0.2,1,0.6,2,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 2}",-12.455354653580677,-12.787547547724456,-13.072978237366916,-12.771960146224018,0.2523845585957948,70
0.1907940705617269,0.001019180006733027,0.003637552261352539,0.00023383089786071297,1.0,100,1,4,0.05,5,1.0,1,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 1}",-16.414765045915072,-16.586523728763424,-17.441017268810945,-16.81410201449648,0.4488075410481854,7123
2.0459983348846436,0.03336839678188296,0.01488033930460612,0.0028057438100224435,0.6,600,5,7,0.01,5,0.6,5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 5}",-13.49438163280337,-13.71857284023939,-14.141193973228033,-13.78471614875693,0.26817003794563204,5045
0.15938099225362143,0.0008426522641958162,0.003306706746419271,0.00023371834421019014,0.4,100,10,3,0.05,5,0.6,1,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 1}",-18.54178356699191,-19.15815883107301,-20.140625834435806,-19.280189410833575,0.6584034962639093,7754
1.6429160435994465,0.013310837784382981,0.007770935694376628,0.00023411201826788379,0.4,600,10,5,0.5,0.5,1.0,1.5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 1.5}",-13.207473675065563,-14.177767929729233,-13.96558149747372,-13.783607700756171,0.416496164189765,5041
