mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.946403662363688,0.05334749641738017,0.024303674697875977,0.005611431411584592,2,0.7,1,0.1,10,5,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-12.465359535082124,-13.073400695868846,-13.373206332053346,-12.970655521001438,0.3776805351189703,956
2.513064702351888,0.08464331883637188,0.014880021413167318,1.1239159602905075e-07,2,0.7,1,0.1,10,5,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-12.407474272828662,-12.973492495070415,-13.47082249858609,-12.950596422161722,0.4344118897401005,831
0.4196152687072754,0.007500387211169405,0.005952119827270508,0.0007016607610135911,2,0.7,1,0.1,10,10,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-12.97943669611193,-13.132063415004362,-13.631993200521633,-13.247831103879308,0.27869830307154386,2850
0.44424986839294434,0.013249526415594402,0.005786975224812825,0.0008429171965578269,2,0.7,1,0.1,10,10,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-12.497223416614071,-12.875665987823668,-13.50632601673927,-12.95973847372567,0.4162316274697423,892
0.4024201234181722,0.008931707653627774,0.006117423375447591,0.0008432600865770569,2,0.7,1,0.1,10,10,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-12.653364099879578,-12.95494602593669,-13.268481993808681,-12.95893070654165,0.25113663494545013,886
1.3119187355041504,0.012652302199205517,0.013391892115275065,0.0029205177074529266,2,0.7,1,0.1,10,10,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-12.526075680754031,-12.863219829549385,-13.38698714569917,-12.925427552000862,0.354207555131118,689
1.412110964457194,0.017764181030525725,0.010250488917032877,0.0015330906201173728,2,0.7,1,0.1,10,10,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-12.335656125539515,-13.021866681593757,-13.295363917438111,-12.884295574857127,0.40369470190089246,453
1.229582945505778,0.035830694011549036,0.008928060531616211,1.9466795466607238e-07,2,0.7,1,0.1,10,10,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-12.418685170662444,-12.824375371037368,-13.02381119794302,-12.755623913214277,0.25177959864094535,46
2.633427381515503,0.02656970833736195,0.020501375198364258,0.004215302905602877,2,0.7,1,0.1,10,10,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-12.549132158938635,-12.981537904204309,-13.275790300643942,-12.93548678792896,0.2984387627965541,739
2.796776612599691,0.033150151541945554,0.023312091827392578,0.009820721465702783,2,0.7,1,0.1,10,10,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-12.357798314648475,-13.080357176125156,-13.382115791826163,-12.940090427533264,0.4297771857473136,772
2.4156837463378906,0.06575751909431822,0.014880021413167318,2.9736021254650284e-07,2,0.7,1,0.1,10,10,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-12.418341198265116,-12.894841190074231,-13.033035106628704,-12.782072498322684,0.2633118982301438,78
0.1534287134806315,0.001686301978193585,0.0034720897674560547,0.0004050067147707135,2,0.7,1,0.5,3,1,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-13.568644539636894,-13.90204818857819,-14.43409369885821,-13.968262142357764,0.3564068625934533,5366
0.1585542360941569,0.0022304379432959744,0.0036371548970540366,0.00023377451974042557,2,0.7,1,0.5,3,1,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-13.376273874159217,-13.651891080824743,-13.880378514611852,-13.636181156531938,0.20609944755292986,4602
0.14532709121704102,0.007726483999328718,0.003472407658894857,2.9736021254650284e-07,2,0.7,1,0.5,3,1,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-13.360559575979195,-13.642076728220601,-13.940867618812053,-13.647834641003948,0.23694474927549525,4645
0.46855370203653973,0.0011692097896958665,0.004298686981201172,0.0004678300285962926,2,0.7,1,0.5,3,1,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-13.235899976705731,-13.343525183946609,-13.99867919497675,-13.526034785209697,0.3370858939711018,4289
0.4596258004506429,0.0019134170667475458,0.004298686981201172,0.00046715567903473455,2,0.7,1,0.5,3,1,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-12.830978478910753,-13.001718676296612,-13.198413980988255,-13.010370378731873,0.1501296129194319,1230
0.40771182378133136,0.0029205987003307165,0.004960060119628906,0.0004051040136600966,2,0.7,1,0.5,3,1,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-12.600655524444182,-13.11271820190546,-13.294726047051705,-13.002699924467116,0.29383837804258495,1182
0.9604200522104899,0.0032732367178637135,0.006282726923624675,0.0009352666714205597,2,0.7,1,0.5,3,1,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-13.704935744412923,-13.40896700066965,-13.468919165099296,-13.527607303393957,0.12775653277650884,4294
0.9493428071339926,0.009154612258071453,0.006117423375447591,0.0010189221695815491,2,0.7,1,0.5,3,1,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-12.769510289083717,-12.869236859608472,-13.350796221713026,-12.996514456801739,0.2538017913367958,1137
0.8410489559173584,0.006458642661537623,0.006117582321166992,0.001301702400632651,2,0.7,1,0.5,3,1,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-12.349823748361432,-13.062982361391368,-13.19669335003451,-12.869833153262435,0.3717319760347987,376
0.1616953214009603,0.0008102080585019889,0.003637552261352539,0.0004673242968341001,2,0.7,1,0.5,3,5,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-13.775966972006689,-14.148444526830954,-14.409624614934986,-14.111345371257542,0.2600163618166574,5708
0.15789262453715006,0.002603212989924053,0.003306706746419271,0.00023388691133645461,2,0.7,1,0.5,3,5,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-13.644762395392323,-13.7349390179124,-14.324740320228257,-13.901480577844326,0.3015455332720254,5211
0.13871423403422037,0.0008424652955649843,0.0034720897674560547,5.150429962800233e-07,2,0.7,1,0.5,3,5,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-13.642492140648223,-13.876168298353955,-13.966446396022759,-13.828368945008313,0.1365043919415874,5077
0.4786394437154134,0.003863211385196901,0.004629453023274739,0.0006185729894918081,2,0.7,1,0.5,3,5,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-13.14207309473064,-13.449347001445705,-13.727831353301436,-13.439750483159258,0.23923106576890568,3917
0.468719482421875,0.005170047258090816,0.004794677098592122,0.0002335498176779944,2,0.7,1,0.5,3,5,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-12.990177290085624,-13.143316486862544,-13.536381008008375,-13.223291594985513,0.2300458487745716,2685
0.4154814084370931,0.002844414781342556,0.004133383433024089,0.00023388691133645461,2,0.7,1,0.5,3,5,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-12.726572421311099,-13.535489881744697,-13.349767777937808,-13.203943360331202,0.3459628448512113,2576
0.942895253499349,0.005295859278368115,0.005786418914794922,0.000843275717857704,2,0.7,1,0.5,3,5,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-13.255168810292318,-13.126435787266455,-13.47275040158042,-13.284784999713063,0.1429249034253342,3107
0.9346284866333008,0.012022515167130394,0.00545652707417806,0.0007014359778301868,2,0.7,1,0.5,3,5,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-12.717596892499447,-13.080137035926315,-13.32995698273054,-13.042563637052103,0.2514027847289134,1414
0.8296422163645426,0.013100341574897187,0.005786577860514323,0.0008433068896759571,2,0.7,1,0.5,3,5,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-12.424057736332115,-13.446729983983527,-13.2256589153385,-13.03214887855138,0.4393550062550875,1357
0.15739655494689941,0.002984492448608957,0.003968238830566406,0.0004046176598687359,2,0.7,1,0.5,3,10,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-14.086125630685965,-14.156650072423409,-15.037462881231116,-14.426746194780163,0.43280062966129357,6020
0.1575610637664795,0.00046799925365469786,0.0034721692403157554,2.247831920581015e-07,2,0.7,1,0.5,3,10,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-13.6230109346443,-13.89326950081112,-14.549914197273571,-14.022064877576332,0.3892116830854096,5526
0.14169017473856607,0.0019136093358964699,0.003471930821736654,1.1239159602905075e-07,2,0.7,1,0.5,3,10,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-13.602103159569056,-13.833261661987107,-13.833391371096106,-13.756252064217422,0.1089997486521007,4908
0.4736793041229248,0.0010710688890914664,0.004629453023274739,0.00046771763700269667,2,0.7,1,0.5,3,10,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-13.458826794246807,-13.35566433703861,-14.305135766378969,-13.70654229922146,0.4253596339859896,4773
0.4675614833831787,0.005438292589091821,0.004629373550415039,0.00023349356103764376,2,0.7,1,0.5,3,10,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-13.04991739140048,-13.206157343724549,-13.655108645472104,-13.30372779353238,0.25652044493954446,3207
0.42027632395426434,0.003891691708607048,0.004133462905883789,0.00023399930293248366,2,0.7,1,0.5,3,10,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-12.705566065577882,-13.13762399480886,-13.121259827659959,-12.988149962682234,0.1999286383831849,1084
0.9389269351959229,0.00919941765740501,0.005952199300130208,0.0007012673701781059,2,0.7,1,0.5,3,10,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-13.483660936187077,-13.203284619356188,-13.644442526511272,-13.443796027351512,0.18229460218506074,3933
0.9273537794748942,0.017321654152080555,0.005786816279093425,0.0011692098383128196,2,0.7,1,0.5,3,10,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-12.73146786980296,-13.028211031310788,-13.455671897582777,-13.071783599565508,0.2972561129075525,1628
0.822862466176351,0.007694409717500505,0.006117582321166992,0.0008428080921616819,2,0.7,1,0.5,3,10,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-12.467092030328072,-13.021277636471847,-12.890929366108027,-12.79309967763598,0.23658459723622335,108
0.24816433588663736,0.0012376769689513311,0.004298686981201172,0.00023383073579647743,2,0.7,1,0.5,5,1,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-12.647240390028935,-13.305882200822271,-13.702021562694863,-13.218381384515359,0.43503496042916656,2655
0.24039387702941895,0.0034441180871787975,0.00413362185160319,0.00046777386317924916,2,0.7,1,0.5,5,1,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-12.759841979803175,-13.396930473757793,-14.057847702786399,-13.404873385449122,0.5299383810777137,3752
0.22022326787312826,0.005626287400714769,0.004133542378743489,0.00046754903948085114,2,0.7,1,0.5,5,1,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-12.432351351109387,-13.359854265853889,-13.297973876716618,-13.030059831226632,0.4233980523046009,1349
0.7378818988800049,0.0023031880469711347,0.006778240203857422,0.0004678300285962926,2,0.7,1,0.5,5,1,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-12.896071307460574,-13.375503183878838,-14.065748234848025,-13.445774242062479,0.4800968963513676,3941
0.7258119583129883,0.01604842147536115,0.005786736806233724,0.0008431977982513301,2,0.7,1,0.5,5,1,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-12.599426709621284,-13.358850328790915,-14.301271851392903,-13.419849629935035,0.6961129734451483,3845
0.6687719821929932,0.0033958329470316823,0.006117820739746094,0.0009353228621537603,2,0.7,1,0.5,5,1,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-12.448774638578465,-13.412844426603925,-13.43865299479556,-13.100090686659316,0.4606705014894193,1887
1.4716308116912842,0.005357293303756505,0.008597135543823242,0.001636815011663086,2,0.7,1,0.5,5,1,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-13.137264993459974,-13.578960311018854,-14.02223557932048,-13.579486961266435,0.36128792071323046,4431
1.449310541152954,0.03176202160237717,0.010581493377685547,0.0026970182046611945,2,0.7,1,0.5,5,1,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-12.813518086709736,-13.425220627955191,-14.685920127576214,-13.641552947413714,0.7795606048674537,4623
1.310430685679118,0.013607541433634086,0.0064478715260823565,2.247831920581015e-07,2,0.7,1,0.5,5,1,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-12.470817081759254,-13.476643246142304,-13.465538116932006,-13.137666148277853,0.4715552912870637,2183
0.23163104057312012,0.0010716205332259269,0.004133303960164388,0.00023411177546339747,2,0.7,1,0.5,5,5,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-12.969059705708476,-13.0336885051768,-13.832008931010146,-13.278252380631807,0.3924529341168332,3055
0.23444159825642905,0.0014215976345787337,0.004629929860432942,0.00023394312738277405,2,0.7,1,0.5,5,5,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-12.78028832618066,-13.366255695778658,-13.61758268449865,-13.254708902152657,0.35080619150177045,2896
0.21344439188639322,0.0028730764815707143,0.0041332244873046875,0.0004681672033770875,2,0.7,1,0.5,5,5,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-12.674115130765845,-13.164645524429838,-13.658261502321492,-13.165674052505727,0.40177673199928576,2362
0.7228363355000814,0.0026962678040524293,0.006282647450764974,0.0006184880119287299,2,0.7,1,0.5,5,5,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-13.061161278550252,-13.716358735431543,-13.70329646846569,-13.49360549414916,0.3058307324957048,4176
0.7203566233317057,0.008430481112860384,0.004959980646769206,4.052336624139774e-07,2,0.7,1,0.5,5,5,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-12.768771790632192,-13.35621934576269,-13.723051833633775,-13.282680990009553,0.3930381808789339,3094
0.6476096312204996,0.009518228707361761,0.005786816279093425,0.00046721186469276393,2,0.7,1,0.5,5,5,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-12.480794083716903,-13.345063988029306,-13.709158627798441,-13.17833889984822,0.5151490428739403,2440
1.4393906593322754,0.009154181678151909,0.008101463317871094,0.0009356600369418475,2,0.7,1,0.5,5,5,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-13.337940345693363,-13.27978396072,-13.919192235495858,-13.512305513969741,0.28869031203465173,4228
1.431950569152832,0.025603827720563386,0.007439851760864258,3.371747880871523e-07,2,0.7,1,0.5,5,5,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-12.84358272778792,-13.431017107064712,-13.847914476550597,-13.37417143713441,0.41198231194679785,3588
1.2892684936523438,0.017589017508582338,0.007274707158406575,0.00023405568087767176,2,0.7,1,0.5,5,5,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-12.494716516237826,-13.424830063874678,-13.74031350403547,-13.219953361382657,0.5287461970994172,2667
0.23741833368937174,0.00413637944280374,0.003802776336669922,0.0004678300285962926,2,0.7,1,0.5,5,10,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-13.357493808531693,-13.734061273898805,-13.751156364874737,-13.614237149101745,0.18167905351502142,4551
0.23774846394856772,0.001826312256809479,0.0038028558095296225,0.00023371834421019014,2,0.7,1,0.5,5,10,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-12.671572359731327,-13.129210136404732,-13.329990991489453,-13.043591162541837,0.2755318858445267,1418
0.21146035194396973,0.0030397993035580317,0.0038029352823893228,0.00023394328936915032,2,0.7,1,0.5,5,10,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-12.884725864576998,-13.17661563126188,-13.436552853664201,-13.165964783167693,0.2254082768298541,2364
0.7094447612762451,0.0030663268634216947,0.006282488505045573,0.00061819065172092,2,0.7,1,0.5,5,10,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-13.396135738607976,-13.398568811178098,-13.77594997845305,-13.523551509413041,0.17847543311959072,4272
0.754084587097168,0.010438344864535454,0.005621035893758138,0.0009352667119390695,2,0.7,1,0.5,5,10,300,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-12.562366043004888,-13.415856548475164,-13.42444081465879,-13.134221135379613,0.40437779976375066,2161
0.6595141092936198,0.017811569720604103,0.006117105484008789,0.0008431821505449867,2,0.7,1,0.5,5,10,300,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-12.750037090546806,-13.154570752165608,-13.285371356228532,-13.063326399646982,0.2278740045188066,1571
1.4307932058970134,0.007750554612747543,0.01025088628133138,0.002303005408101214,2,0.7,1,0.5,5,10,600,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-13.427469559790849,-13.413009365135094,-13.545413372869945,-13.461964099265296,0.059302109328579655,4034
1.4147562980651855,0.026937761294567004,0.009755134582519531,0.0036299420002859515,2,0.7,1,0.5,5,10,600,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-12.651867965555057,-13.608021498996665,-13.623228485702256,-13.294372650084659,0.4543618347697708,3157
1.2762068907419841,0.01770363004088287,0.009589115778605143,0.0019979952084776863,2,0.7,1,0.5,5,10,600,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-12.77376671688964,-13.200791827374333,-13.37187598514229,-13.115478176468754,0.25151870502417867,2015
0.5126976172129313,0.004442727416491964,0.0076054732004801435,0.0020783202161244597,2,0.7,1,0.5,10,1,100,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-13.427306187241323,-13.750167855070835,-13.922216942911357,-13.699896995074504,0.20514959345649703,4754
0.5274127324422201,0.0030662583051908545,0.005621433258056641,0.0006185942065332292,2,0.7,1,0.5,10,1,100,0.7,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-12.572550617123033,-13.478595948115059,-13.520245494837779,-13.19046402002529,0.43726147882797184,2503
0.48640918731689453,0.008203045725310045,0.005786339441935222,0.00023377451974042557,2,0.7,1,0.5,10,1,100,1.0,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-12.472739320110135,-13.527313468562625,-13.716576020857339,-13.238876269843367,0.5472229574467689,2792
1.5645480155944824,0.014625289334046629,0.015706936518351238,0.000843260086577057,2,0.7,1,0.5,10,1,300,0.4,"{'alpha': 2, 'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-13.171752146417651,-14.84663013228089,-14.043111316521932,-14.020497865073489,0.6839530164283377,5518
